gene,BRCA_vs_KIRC,BRCA_vs_LUAD,BRCA_vs_PRAD,BRCA_vs_COAD,KIRC_vs_LUAD,KIRC_vs_PRAD,KIRC_vs_COAD,LUAD_vs_PRAD,LUAD_vs_COAD,PRAD_vs_COAD
gene_17573,0.15143896421405212,0.11722188333797329,0.016295802496838596,0.11671312294805103,0.2686608475520254,0.16773476671089071,0.03472584126600109,0.10092608084113469,0.23393500628602432,0.13300892544488963
gene_6164,0.4608352274992708,0.23758149791668637,0.01651691734634053,0.31010113857428667,0.6984167254159571,0.4443183101529303,0.7709363660735574,0.2540984152630269,0.0725196406576003,0.3266180559206272
gene_10176,0.02001082000751675,0.3959911624137271,0.14593308428422688,0.0007172236336673299,0.41600198242124387,0.12592226427671013,0.01929359637384942,0.541924246697954,0.39670838604739445,0.14521586065055955
gene_2544,0.22574086865492393,0.0017279898773246982,0.22941730864374182,0.1355139714129049,0.22401287877759923,0.0036764399888178784,0.09022689724201904,0.22768931876641713,0.1337859815355802,0.09390333723083694
gene_15437,0.37673957217018833,0.005795355932657453,0.4006473278877947,0.0003397266097245888,0.3709442162375309,0.023907755717606394,0.3770792987799129,0.39485197195513727,0.006135082542382042,0.4009870544975193
gene_9168,0.2733420771856352,0.05214558318605761,0.10383172134573843,0.23314499035194375,0.3254876603716928,0.3771737985313736,0.506487067537579,0.05168613815968082,0.18099940716588614,0.12931326900620532
gene_9228,0.28512872935390543,0.012570944030495412,0.03547753160495848,0.09575569586530502,0.27255778532341,0.3206062609588639,0.1893730334886004,0.04804847563545389,0.08318475183480961,0.1312332274702635
gene_7062,0.034933915810209604,0.2901464919606563,0.493149278445932,0.08807887796116831,0.2552125761504467,0.4582153626357224,0.12301279377137792,0.2030027864852757,0.3782253699218246,0.5812281564071002
gene_12065,0.005454053001566206,0.2738349759392843,0.19740016248037995,0.2649797121596533,0.2792890289408505,0.20285421548194615,0.27043376516121953,0.07643481345890438,0.008855263779631029,0.06757954967927335
gene_4589,0.28014729176548514,0.1205365553450462,0.06084335965379439,0.3393635292892657,0.4006838471105314,0.21930393211169077,0.05921623752378055,0.1813799149988406,0.4599000846343119,0.2785201696354713
gene_11932,0.2567605319496691,0.02025191205073218,0.13443250531340623,0.30185728984577975,0.2365086198989369,0.12232802663626285,0.04509675789611067,0.11418059326267405,0.2816053777950476,0.16742478453237353
gene_1427,0.42637667487860387,0.036099479753364805,0.14867326450166474,0.07362264002633079,0.39027719512523906,0.5750499393802686,0.49999931490493466,0.18477274425502954,0.10972211977969559,0.07505062447533395
gene_4409,0.39769956421100067,0.23622316735363202,0.10361505784968572,0.42733203062554814,0.16147639685736864,0.5013146220606864,0.029632466414547462,0.33983822520331775,0.19110886327191612,0.5309470884752339
gene_8003,0.06846936620615912,0.09171234331626828,0.5803568003330963,0.4739360669757798,0.16018170952242738,0.5118874341269373,0.40546670076962066,0.6720691436493647,0.565648410292048,0.10642073335731661
gene_18091,0.5566826498884582,0.08769481074761785,0.031265321674326746,0.6700549245428523,0.4689878391408403,0.5254173282141315,0.11337227465439415,0.05642948907329111,0.5823601137952344,0.6387896028685256
gene_539,0.5115100663404033,0.07686207311802623,0.3512525366351669,0.2528439765367881,0.4346479932223771,0.16025752970523643,0.2586660898036153,0.2743904635171407,0.17598190341876185,0.09840856009837884
gene_1992,0.1417072117442405,0.3168738914827326,0.04074055721149761,0.2179750847175267,0.4585811032269731,0.1009666545327429,0.07626787297328619,0.3576144486942302,0.5348489762002593,0.17723452750602908
gene_2747,0.35393374712327497,0.29214548158035264,0.35674097534521987,0.4583840818174538,0.061788265542922355,0.002807228221944874,0.10445033469417883,0.06459549376486723,0.1662386002371012,0.10164310647223396
gene_4209,0.35195196257814815,0.18397457763600966,0.24273105127800035,0.19467635349137374,0.16797738494213849,0.1092209113001478,0.1572756090867744,0.058756473641990686,0.010701775855364082,0.048054697786626605
gene_5216,0.3738412841389216,0.22307381182848046,0.05963287900906811,0.017375070639385648,0.15076747231044116,0.4334741631479897,0.356466213499536,0.28270669083754857,0.2056987411890948,0.07700794964845376
gene_14199,0.037162122270850056,0.16332895477607468,0.0035067834669204045,0.7364540063784644,0.20049107704692473,0.04066890573777046,0.7736161286493145,0.15982217130915427,0.5731250516023898,0.732947222911544
gene_11762,0.11318574559060385,0.06343716133045924,0.3275699891916342,0.1781443606623396,0.04974858426014461,0.44075573478223806,0.06495861507173575,0.39100715052209345,0.11470719933188037,0.5057143498539738
gene_16468,0.38948912161038196,0.1215655588785321,0.1173242405726811,0.1982060314249634,0.26792356273184986,0.27216488103770087,0.19128309018541856,0.004241318305851005,0.0766404725464313,0.08088179085228231
gene_11019,0.0792424901981415,0.15002282755665647,0.23751172548525792,0.1881416492690054,0.22926531775479797,0.15826923528711642,0.2673841394671469,0.3875345530419144,0.03811882171234893,0.42565337475426335
gene_6720,0.007033802403976663,0.32467051371366795,0.16429765837095572,0.48964221533268115,0.3317043161176446,0.15726385596697906,0.4966760177366578,0.4889681720846237,0.1649717016190132,0.6539398737036368
gene_7279,0.05385264566946665,0.37826360665232905,0.2550088018090383,0.027384054261648083,0.43211625232179574,0.30886144747850497,0.08123669993111474,0.12325480484329077,0.35087955239068097,0.2276247475473902
gene_17168,0.03821061184449396,0.20530326601048088,0.659516581922039,0.028400086601822055,0.24351387785497483,0.6977271937665329,0.009810525242671904,0.4542133159115581,0.23370335261230293,0.687916668523861
gene_5577,0.48840592743003935,0.3276391742828948,0.15140091916916693,0.2998921852646254,0.8160451017129341,0.6398068465992063,0.7882981126946648,0.17623825511372784,0.027746989018269348,0.1484912660954585
gene_10141,0.2502074349058319,0.2796826384454819,0.2892245111104292,0.29715407394709703,0.02947520353964997,0.5394319460162611,0.0469466390412651,0.568907149555911,0.017471435501615132,0.5863785850575263
gene_11920,0.43491049041555685,0.2872268398864919,0.7731329080280466,0.19577533642065742,0.14768365052906496,0.3382224176124897,0.23913515399489943,0.4859060681415547,0.09145150346583447,0.5773575716073891
gene_9255,0.12219942838767373,0.14408494203622477,0.010579285602542121,0.0013823673647629375,0.2662843704238985,0.1116201427851316,0.12358179575243666,0.1546642276387669,0.14270257467146183,0.011961652967305059
gene_15636,0.3845042956651543,0.23022381693566363,0.04834016704041966,0.3559820146690519,0.1542804787294907,0.33616412862473466,0.028522280996102434,0.18188364989524397,0.12575819773338826,0.3076418476286322
gene_11012,0.19477860316545795,0.2895639485860901,0.11366425270920072,0.33823462738999527,0.48434255175154806,0.08111435045625723,0.5330132305554532,0.4032282012952908,0.04867067880390519,0.451898880099196
gene_12746,0.1560777187934999,0.16050523593359028,0.17714462662156732,0.10371143168292948,0.3165829547270902,0.33322234541506723,0.05236628711057043,0.01663939068797704,0.26421666761651974,0.2808560583044968
gene_4038,0.3242590470049652,0.02414832698216518,0.0015742848053746927,0.24029087542161842,0.3484073739871304,0.3258333318103399,0.5645499224265836,0.022574042176790488,0.21614254843945324,0.23871659061624373
gene_16431,0.21502405006968958,0.09675816314277103,0.3853054294929733,0.28672101082933654,0.11826588692691856,0.6003294795626629,0.5017450608990262,0.48206359263574433,0.38347917397210757,0.09858441866363676
gene_6830,0.4382633094907448,0.0967994660025639,0.06374064816756031,0.2619859590628736,0.34146384348818093,0.5020039576583051,0.7002492685536185,0.1605401141701242,0.35878542506543754,0.1982453108953133
gene_9626,0.0373083348162849,0.023514087615286873,0.5798025576667433,0.037863351256960755,0.01379424720099803,0.6171108924830282,0.0005550164406758519,0.6033166452820302,0.014349263641673882,0.6176659089237041
gene_11888,0.24146780616800223,0.3930785460604809,0.0038974126110516982,0.472805030526618,0.1516107398924787,0.24536521877905393,0.23133722435861576,0.3969759586715326,0.07972648446613706,0.4767024431376697
gene_4442,0.5186953885897572,0.003606346568237162,0.01118380555353915,0.10359706956919881,0.5223017351579943,0.5298791941432963,0.622292458158956,0.007577458985301988,0.09999072300096165,0.09241326401565966
gene_3861,0.5954009575946199,0.005957147820868869,0.09856255933865576,0.02075069690973466,0.589443809773751,0.4968383982559641,0.5746502606848851,0.0926054115177869,0.014793549088865793,0.0778118624289211
gene_888,0.2057538150482061,0.4694626821595592,0.037625479905783965,0.16538386139952674,0.2637088671113531,0.16812833514242215,0.3711376764477329,0.43183720225377525,0.634846543559086,0.2030093413053107
gene_348,0.008727083023540139,0.1185975999192202,0.06773654642357957,0.1471306289364418,0.12732468294276034,0.05900946340003943,0.13840354591290166,0.18633414634279977,0.265728228855662,0.07939408251286223
gene_12013,0.01733793783809018,0.14556739304562805,0.15638666979574792,0.7285782061991629,0.16290533088371822,0.1737246076338381,0.7459161440372531,0.010819276750119872,0.5830108131535349,0.572191536403415
gene_13818,0.7808822118526947,0.04559651195473571,0.030978531085487808,0.00996178552637142,0.8264787238074305,0.8118607429381826,0.7709204263263233,0.014617980869247905,0.05555829748110713,0.04094031661185923
gene_13792,0.12007655436789685,0.36645633620275386,0.24823548109682037,0.0005983583951842952,0.48653289057065074,0.12815892672892348,0.12067491276308115,0.6146918172995742,0.36585797780756957,0.24883383949200466
gene_16398,0.4386257069514062,0.00942790081694031,0.14614005537471544,0.18289165954385386,0.4291978061344659,0.29248565157669076,0.25573404740755235,0.13671215455777513,0.17346375872691355,0.03675160416913842
gene_5642,0.44060913440754246,0.02124485694391698,0.33476947187295547,0.027690545861084354,0.46185399135145944,0.10583966253458699,0.41291858854645813,0.35601432881687245,0.04893540280500133,0.30707892601187115
gene_3307,0.06505814756229084,0.054536301501816015,0.2982826221113134,0.11269106154588363,0.11959444906410685,0.3633407696736043,0.17774920910817446,0.2437463206094974,0.05815476004406761,0.1855915605654298
gene_61,0.026043396142730546,0.01326237644236522,0.36192821390372765,0.34538116751681947,0.012781019700365326,0.3358848177609971,0.3193377713740889,0.3486658374613625,0.33211879107445424,0.01654704638690821
gene_2167,0.2871268733740757,0.20402286057170282,0.28137262497134885,0.12058987829206924,0.49114973394577854,0.5684994983454246,0.40771675166614496,0.07734976439964603,0.08343298227963358,0.1607827466792796
gene_13678,0.339955356262107,0.0821360157795736,0.19275155045173709,0.0361197367376655,0.42209137204168057,0.1472038058103699,0.3760750929997725,0.2748875662313107,0.04601627904190811,0.22887128718940258
gene_5230,0.3343891459816234,0.2980256154028518,0.17629572355119755,0.016148207237978773,0.036363530578771605,0.15809342243042585,0.35053735321960217,0.12172989185165423,0.31417382264083055,0.19244393078917632
gene_2488,0.411666755289321,0.21532458993213838,0.011680249524432251,0.29270760540543383,0.19634216535718263,0.42334700481375326,0.11895914988388713,0.22700483945657063,0.07738301547329549,0.3043878549298661
gene_11763,0.39977429162038036,0.032435951748986,0.11535840216646612,0.03958645713515754,0.4322102433693663,0.2844158894539142,0.4393607487555379,0.14779435391545212,0.007150505386171541,0.15494485930162366
gene_18781,0.19378810017948572,0.24790986198595255,0.4066344330536197,0.21005882789294883,0.05412176180646683,0.21284633287413396,0.016270727713463107,0.15872457106766713,0.03785103409300372,0.19657560516067085
gene_14121,0.020903829183644196,0.07667839043896912,0.167776491638021,0.14306941642437365,0.09758221962261332,0.1886803208216652,0.12216558724072946,0.09109810119905187,0.21974780686334278,0.31084590806239465
gene_6615,0.35857434751571854,0.3783042278806127,0.2310082270713184,0.3011184401847371,0.019729880364894134,0.12756612044440013,0.05745590733098141,0.14729600080929428,0.07718578769587554,0.07011021311341872
gene_13223,0.09025627535665731,0.2452768504731053,0.32014824742758674,0.18883847448353464,0.3355331258297626,0.4104045227842441,0.09858219912687732,0.07487139695448147,0.43411532495663996,0.5089867219111214
gene_8027,0.4750434276683875,0.3351817301482851,0.5396137875266748,0.6261548662549169,0.13986169752010236,0.0645703598582873,0.15111143858652948,0.20443205737838965,0.29097313610663184,0.08654107872824218
gene_13004,0.28669632045254273,0.030035788035304573,0.3568444850038986,0.1177684845030448,0.3167321084878473,0.07014816455135586,0.40446480495558756,0.38688027303920314,0.08773269646774023,0.4746129695069434
gene_16380,0.19816447392704317,0.09728179986442509,0.18326297799721847,0.3512119504872372,0.29544627379146826,0.014901495929824704,0.15304747656019402,0.28054477786164356,0.4484937503516623,0.16794897249001872
gene_3862,0.6141000082729459,0.01384943045664322,0.040090250277545605,0.0053648747440515065,0.6002505778163026,0.5740097579954002,0.6087351335288943,0.026240819820902386,0.008484555712591713,0.0347253755334941
gene_1482,0.042696271723356216,0.0929711970030068,0.5983798243005227,0.0035575329865871197,0.05027492527965058,0.5556835525771665,0.039138738736769096,0.505408627297516,0.08941366401641967,0.5948222913139356
gene_17336,0.18163350085048155,0.20912460595313914,0.11813823850764604,0.3268742537064868,0.027491105102657593,0.0634952623428355,0.14524075285600524,0.0909863674454931,0.11774964775334765,0.20873601519884075
gene_13497,0.6473612613480313,0.02726031113635974,0.008588110920355031,0.3690946557674816,0.674621572484391,0.6387731504276764,0.2782666055805497,0.03584842205671477,0.39635496690384137,0.3605065448471266
gene_5040,0.5003711156566069,0.3067009207932847,0.08217077990986163,0.14083180488353525,0.19367019486332215,0.4182003357467452,0.641202920540142,0.22453014088342305,0.4475327256768199,0.22300258479339688
gene_11347,0.2590347715876745,0.23445784867996794,0.06017843484071694,0.3109218636627986,0.49349262026764246,0.19885633674695757,0.05188709207512413,0.2946362835206849,0.5453797123427666,0.25074342882208167
gene_6584,0.21741147024243435,0.030071981978747386,0.5018610406435211,0.08474035009138464,0.24748345222118173,0.28444957040108676,0.302151820333819,0.5319330226222685,0.054668368112637256,0.5866013907349057
gene_5832,0.10947889610608647,0.1486782591332017,0.36715159382058893,0.33112198588213204,0.03919936302711524,0.2576726977145024,0.22164308977604558,0.2184733346873872,0.18244372674893033,0.03602960793845686
gene_11234,0.15581596182844962,0.1603072404462237,0.4192641501624284,0.31478305529559475,0.3161232022746733,0.575080111990878,0.47059901712404434,0.2589569097162047,0.15447581484937106,0.10448109486683366
gene_18676,0.6692934625573382,0.09013219909147549,0.07871633252321399,0.10728654238335816,0.5791612634658627,0.7480097950805522,0.7765800049406963,0.1688485316146895,0.19741874147483365,0.028570209860144184
gene_8988,0.5081346837331351,0.20208675690211408,0.016534689348555842,0.13274215364522624,0.30604792683102106,0.5246693730816909,0.3753925300879089,0.21862144625066993,0.06934460325688785,0.14927684299378208
gene_585,0.11512331368162604,0.14776360823568718,0.17920001624833676,0.22492576432662623,0.2628869219173132,0.2943233299299628,0.10980245064500019,0.031436408012649575,0.3726893725623134,0.40412578057496296
gene_17587,0.09425544830918076,0.3740992052893702,0.07800826198579042,0.45415675546521594,0.46835465359855094,0.17226371029497117,0.5484122037743967,0.29609094330357977,0.08005755017584573,0.3761484934794255
gene_4046,0.5580507584545695,0.008539921712392207,0.0913272924587718,0.04889191304345969,0.5495108367421774,0.4667234659957978,0.6069426714980293,0.0827873707463796,0.057431834755851896,0.1402192055022315
gene_18648,0.3088150567797842,0.12172351377174773,0.035286564012142696,0.09580287145320254,0.1870915430080365,0.3441016207919269,0.40461792823298676,0.15701007778389042,0.21752638522495027,0.06051630744105985
gene_16377,0.658923401932479,0.0290552125671676,0.023090182998941527,0.036308190306639454,0.6879786144996466,0.6820135849314205,0.6226152116258395,0.005965029568226074,0.06536340287380706,0.05939837330558098
gene_8597,0.35169547263107687,0.30379782484804835,0.32387665189495524,0.3593225771971268,0.04789764778302849,0.6755721245260321,0.007627104566049951,0.6276744767430036,0.05552475234907844,0.6831992290920821
gene_15865,0.22624495674240408,0.2619580105976587,0.06189082351478237,0.3562554175608703,0.03571305385525464,0.28813578025718645,0.1300104608184662,0.3238488341124411,0.09429740696321157,0.4181462410756527
gene_1726,0.4970542384842901,0.11486295930720658,0.014002538135322373,0.05880919271017149,0.3821912791770835,0.4830517003489677,0.5558634311944616,0.10086042117188421,0.17367215201737807,0.07281173084549386
gene_9170,0.0936649710850981,0.11584297895626142,0.29393607858596726,0.23027412595450983,0.2095079500413595,0.38760104967106535,0.32393909703960794,0.17809309962970582,0.11443114699824841,0.06366195263145741
gene_3225,0.31474805209202494,0.37664183561685394,0.0478358750533934,0.44357249771082286,0.061893783524828994,0.26691217703863157,0.1288244456187979,0.32880596056346056,0.06693066209396892,0.3957366226574295
gene_17028,0.11812525147638843,0.3394000384265601,0.24123922793805438,0.05050461047293206,0.4575252899029485,0.35936447941444283,0.1686298619493205,0.09816081048850567,0.288895427953628,0.19073461746512232
gene_1800,0.29499253372478895,0.16888689258224926,0.004979339804913552,0.7119996565028373,0.12610564114253967,0.2900131939198754,0.41700712277804836,0.1639075527773357,0.543112763920588,0.7070203166979238
gene_15473,0.45682301668824743,0.20780340338325629,0.09621263069055636,0.03739685820953553,0.6646264200715037,0.5530356473788038,0.4194261584787119,0.11159077269269993,0.24520026159279182,0.1336094889000919
gene_1058,0.4036205972340713,0.2613234746240103,0.15964602636476355,0.4009313655100054,0.142297122610061,0.5632666235988348,0.002689231724065877,0.42096950098877384,0.13960789088599512,0.560577391874769
gene_15994,0.16950458434336518,0.37714652132534576,0.08679291922227989,0.2542060694192101,0.546651105668711,0.25629750356564507,0.4237106537625753,0.29035360210306593,0.1229404519061357,0.1674131501969302
gene_18,0.6814760813333268,0.018877692457742845,0.056833275101394215,0.06445501096752829,0.7003537737910697,0.738309356434721,0.7459310923008551,0.03795558264365137,0.045577318509785435,0.007621735866134065
gene_18478,0.37426084111749813,0.08288082272173058,0.06258463569697159,0.22122868492109715,0.29138001839576755,0.31167620542052654,0.5954895260385953,0.020296187024758994,0.30410950764282774,0.28381332061806874
gene_768,0.45325277410464015,0.017051001753786155,0.032506860794636244,0.47870076237524706,0.4703037758584263,0.48575963489927637,0.025447988270606903,0.01545585904085009,0.4957517641290332,0.5112076231698832
gene_16130,0.7337517803798326,0.018505746024760936,0.006081356808147874,0.03796608182387012,0.7152460343550716,0.7276704235716847,0.6957856985559624,0.012424389216613062,0.019460335799109184,0.031884725015722246
gene_9179,0.24914335535668447,0.08707963276544142,0.2258821454159666,0.17402876047776328,0.16206372259124308,0.023261209940717884,0.42317211583444775,0.13880251265052518,0.2611083932432047,0.3999109058937299
gene_19440,0.15659255022128687,0.18237892992392585,0.14333086718114582,0.14646003280973033,0.025786379702638994,0.29992341740243267,0.010132517411556533,0.3257097971050717,0.035918897114195526,0.28979089999087615
gene_13493,0.5920969126563582,0.12079701528974143,0.06351028809378764,0.03852802061925095,0.47129989736661676,0.5285866245625706,0.6306249332756091,0.05728672719595379,0.15932503590899239,0.1020383087130386
gene_11464,0.3995572085555607,0.0439080102507754,0.006898093051451226,0.6697837486250438,0.3556491983047853,0.40645530160701193,0.270226540069483,0.050806103302226624,0.6258757383742684,0.6766818416764949
gene_13111,0.20185693397646703,0.240400211929918,0.13471681286348572,0.46278391845363,0.44225714590638504,0.06714012111298132,0.6646408524300971,0.3751170247934037,0.22238370652371198,0.5975007313171157
gene_15726,0.4436744633633893,0.031656802673384776,0.01589271376516821,0.4070595436137484,0.4120176606900045,0.4595671771285575,0.03661491974964086,0.047549516438552986,0.37540274094036363,0.4229522573789166
gene_9433,6.132629795307931e-05,0.1423579208826559,0.23753165289092681,0.1525215219270633,0.14241924718060897,0.2375929791888799,0.1525828482250164,0.09517373200827092,0.010163601044407403,0.08501013096386352
gene_7652,0.3582685832554488,0.22306180144158327,0.01948877821301004,0.09231342342391935,0.13520678181386553,0.33877980504243876,0.26595515983152945,0.20357302322857324,0.13074837801766392,0.07282464521090931
gene_3219,0.5506517910370131,0.1683577464630287,0.03972507550536472,0.7216755910682512,0.3822940445739844,0.5109267155316484,0.17102380003123807,0.12863267095766398,0.5533178446052225,0.6819505155628864
gene_5657,0.5174889429644078,0.08801412879525594,0.07197644445187201,0.0355035849242753,0.4294748141691519,0.5894653874162799,0.48198535804013254,0.15999057324712795,0.05251054387098064,0.10748002937614731
gene_3542,0.17825488826595745,0.09856266718031628,0.10346227666039405,0.5284937162877742,0.27681755544627373,0.07479261160556341,0.7067486045537317,0.20202494384071035,0.42993104910745794,0.6319559929481683
gene_6784,0.2724592313650847,0.06811645005942957,0.4182358359759551,0.1401785927624814,0.20434278130565514,0.1457766046108704,0.4126378241275661,0.3501193859165255,0.20829504282191097,0.5584144287384365
gene_14114,0.7283757560296092,0.006608545599958228,0.0027714194783362987,0.020096163450295225,0.721767210429651,0.7256043365512729,0.7082795925793139,0.0038371261216219293,0.013487617850336997,0.017324743971958927
gene_15795,0.26590409465196524,0.30769213231849213,0.30836473769061207,0.3855019436298269,0.04178803766652689,0.04246064303864683,0.11959784897786169,0.0006726053721199388,0.0778098113113348,0.07713720593921486
gene_11345,0.1572024651405879,0.07801938162748145,0.33360483933942015,0.6084472561339906,0.07918308351310643,0.17640237419883226,0.45124479099340276,0.2555854577119387,0.5304278745065092,0.2748424167945705
gene_16156,0.6216234567677923,0.00911525696645192,0.0009018009859972937,0.01521996011005444,0.6307387137342442,0.620721655781795,0.6064034966577379,0.010017057952449214,0.024335217076506363,0.014318159124057147
gene_10876,0.43358462377628426,0.04186715538675895,0.16285458538543154,0.07489561487719179,0.4754517791630432,0.5964392091617158,0.508480238653476,0.1209874299986726,0.03302845949043284,0.08795897050823975
gene_30,0.6450202216211837,0.02552515358813398,0.08650325600953992,0.7440868995938276,0.6194950680330497,0.5585169656116437,0.0990666779726439,0.06097810242140595,0.7185617460056936,0.6575836435842876
gene_19593,0.13763507540095288,0.27112834895104576,0.1298764039153699,0.0034675022623912866,0.4087634243519987,0.2675114793163228,0.14110257766334416,0.1412519450356759,0.26766084668865453,0.1264089016529786
gene_6111,0.18128096564288013,0.009914588153038917,0.24918360239053203,0.02699261543363138,0.19119555379591904,0.43046456803341215,0.15428835020924875,0.2392690142374931,0.036907203586670295,0.2761762178241634
gene_17017,0.34656601670667075,0.378442386219048,0.12411653270331163,0.27967567418180994,0.03187636951237725,0.22244948400335912,0.06689034252486077,0.25432585351573633,0.09876671203723802,0.15555914147849834
gene_6618,0.1266410448986142,0.34345683587490483,0.09722826882434649,0.06473198703039129,0.470097880773519,0.22386931372296068,0.19137303192900548,0.24622856705055834,0.27872484884451354,0.032496281793955195
gene_4289,0.3373400650207696,0.310814115295667,0.4585277648396255,0.24317094658060684,0.026525949725102582,0.12118769981885591,0.09416911844016274,0.1477136495439585,0.06764316871506015,0.21535681825901865
gene_4480,0.1531680502756742,0.29608091827062977,0.048483186759674335,0.29050585910396887,0.14291286799495556,0.10468486351599987,0.13733780882829466,0.24759773151095543,0.005575059166660901,0.24202267234429453
gene_9227,0.29716317470860576,0.034896909485936156,0.1172587496289455,0.1646418838006268,0.2622662652226696,0.17990442507966026,0.13252129090797898,0.08236184014300935,0.12974497431469065,0.0473831341716813
gene_14089,0.3407936734308084,0.33318776278563533,0.5503514455643308,0.35484145996391203,0.007605910645173075,0.2095577721335224,0.014047786533103623,0.21716368277869547,0.0216536971782767,0.19550998560041877
gene_13384,0.04383031154967093,0.09785008239964552,0.1206483225599774,0.42223762254142483,0.14168039394931645,0.16447863410964833,0.4660679340910958,0.022798240160331884,0.32438754014177934,0.30158929998144746
gene_16474,0.15717413414675224,0.19295847948654232,0.020216115681265467,0.06580249614106126,0.35013261363329456,0.13695801846548677,0.2229766302878135,0.2131745951678078,0.12715598334548106,0.08601861182232673
gene_1509,0.453997889137891,0.07482644230460705,0.06631013223962073,0.16575100741464882,0.37917144683328396,0.3876877568982703,0.6197488965525398,0.008516310064986321,0.24057744971925588,0.23206113965426955
gene_12870,0.010126419142172119,0.27946929917632213,0.06327275467675857,0.007574020092992545,0.26934288003415,0.07339917381893069,0.017700439235164664,0.3427420538530807,0.2870433192693147,0.05569873458376602
gene_16105,0.6108798604267667,0.006534938958720472,0.003080431026669427,0.024628028311179048,0.6174147993854872,0.6077994294000972,0.5862518321155876,0.009615369985389898,0.03116296726989952,0.02154759728450962
gene_4595,0.23043234139875862,0.22576192791388064,0.1745339820981956,0.1408558370792899,0.004670413484877998,0.4049663234969542,0.08957650431946872,0.4002959100120762,0.08490609083459072,0.3153898191774855
gene_10634,0.04604810773550494,0.397861661160339,0.11999696121124415,0.004266650677032913,0.35181355342483406,0.16604506894674909,0.04178145705847203,0.5178586223715831,0.3935950104833061,0.12426361188827706
gene_12299,0.46711647263389944,0.17345575552595505,0.3521328014384316,0.15768473293821084,0.2936607171079444,0.11498367119546782,0.6248012055721103,0.17867704591247657,0.3311404884641659,0.5098175343766425
gene_17906,0.633595136748196,0.1340595584248554,0.08294612928099077,0.3431013162096831,0.4995355783233406,0.5506490074672052,0.2904938205385129,0.05111342914386463,0.2090417577848277,0.26015518692869233
gene_638,0.03507106401029898,0.3659862436538555,0.07729851813750531,0.0907493216361519,0.4010573076641545,0.042227454127206326,0.05567825762585291,0.44328476179136084,0.4567355652900074,0.013450803498646587
gene_5691,0.027645302754777834,0.2792469458269107,0.08386041620695732,0.48593993161702553,0.3068922485816885,0.056215113452179485,0.5135852343718034,0.36310736203386795,0.20669298579011486,0.5698003478239828
gene_10284,0.5478336239710783,0.021185880231103585,0.01973520856924417,0.6065313806766474,0.5266477437399747,0.5280984154018341,0.05869775670556909,0.001450671661859415,0.5853455004455438,0.5867961721074032
gene_9178,0.330767605661192,0.2400621047822332,0.2626507396238081,0.31233372598406883,0.0907055008789588,0.06811686603738393,0.018433879677123156,0.022588634841574876,0.07227162120183564,0.04968298636026077
gene_6411,0.05066962054854118,0.3577918314686923,0.17295661679604288,0.05506160498644748,0.4084614520172335,0.22362623734458406,0.004391984437906296,0.1848352146726494,0.4128534364551398,0.22801822178249037
gene_15460,0.18367085396941124,0.09933884547783334,0.18890016092580947,0.14594973052795562,0.0843320084915779,0.0052293069563982275,0.03772112344145562,0.08956131544797613,0.046610885050122286,0.042950430397853845
gene_7167,0.15681295933941347,0.05094598764618796,0.34969706457242644,0.2372272944541004,0.20775894698560143,0.5065100239118399,0.3940402537935139,0.2987510769262385,0.18628130680791244,0.11246977011832604
gene_15900,0.06006781304991643,0.47066172573533627,0.09924288504546552,0.16632994525437822,0.41059391268541984,0.03917507199554909,0.22639775830429465,0.37141884068987074,0.6369916709897144,0.26557283029984374
gene_2709,0.15313284690434809,0.23601369737400152,0.24028658104146156,0.053742007151490356,0.08288085046965343,0.08715373413711347,0.20687485405583844,0.004272883667460037,0.2897557045254919,0.2940285881929519
gene_3924,0.3013096971538072,0.3368744826134496,0.2543760207355335,0.374763696454147,0.03556478545964242,0.04693367641827367,0.0734539993003398,0.0824984618779161,0.03788921384069738,0.12038767571861347
gene_7238,0.011674074078399238,0.12139543212445844,0.08421115041223591,0.6930320144040474,0.13306950620285768,0.07253707633383667,0.7047060884824465,0.20560658253669434,0.5716365822795889,0.7772431648162833
gene_3814,0.29768987941228575,0.18354839344479937,0.14332317020930968,0.22538331247029722,0.1141414859674864,0.15436670920297607,0.07230656694198855,0.04022522323548969,0.04183491902549785,0.08206014226098754
gene_94,0.42918735936336355,0.3580709370214834,0.026873380294075266,0.4165952885367984,0.07111642234188012,0.4023139790692883,0.012592070826565133,0.33119755672740814,0.05852435151531499,0.3897219082427231
gene_16088,0.5936607127510937,0.07602486261776864,0.005327976056656069,0.047474666804206346,0.517635850133325,0.5883327366944376,0.5461860459468874,0.07069688656111256,0.028550195813562287,0.04214669074755028
gene_12245,0.007124390982368445,0.04988698928816793,0.5297641424669599,0.012472657276452082,0.04276259830579948,0.5226397514845914,0.005348266294083637,0.4798771531787919,0.037414332011715845,0.5172914851905077
gene_13505,0.13195637728488935,0.03321665630063536,0.23067640333344908,0.07531064641098806,0.09873972098425399,0.3626327806183384,0.05664573087390129,0.26389305963408444,0.0420939901103527,0.30598704974443713
gene_3860,0.5368133555219883,0.01754470869976077,0.09206123803257907,0.03860757681097829,0.5192686468222275,0.44475211748940924,0.49820577871101,0.0745165293328183,0.02106286811121752,0.05345366122160078
