gene,BRCA_vs_KIRC,BRCA_vs_LUAD,BRCA_vs_PRAD,BRCA_vs_COAD,KIRC_vs_LUAD,KIRC_vs_PRAD,KIRC_vs_COAD,LUAD_vs_PRAD,LUAD_vs_COAD,PRAD_vs_COAD
gene_17573,0.1708817100885318,0.07332054585088021,0.03615249231949047,0.1450378418694288,0.24420225593941203,0.13472921776904134,0.025843868219103006,0.10947303817037068,0.21835838772030902,0.10888534954993834
gene_6164,0.44059467450465933,0.2688014156613435,0.04747338273318047,0.30098046849700755,0.7093960901660029,0.39312129177147886,0.7415751430016669,0.316274798394524,0.032179052835664024,0.348453851230188
gene_10176,0.04435054694585949,0.3959143315035045,0.1913922536619304,0.05799963717130019,0.440264878449364,0.14704170671607092,0.013649090225440696,0.5873065851654349,0.4539139686748047,0.13339261649063022
gene_2544,0.20548587430855392,0.005494854819236561,0.26793016678868276,0.16968323511438838,0.21098072912779048,0.062444292480128824,0.03580263919416554,0.2734250216079193,0.17517808993362494,0.09824693167429437
gene_15437,0.3369885252839276,0.009367492107870135,0.4125868276239451,0.03188626089824509,0.3463560173917977,0.07559830234001752,0.3688747861821727,0.42195431973181524,0.022518768790374954,0.4444730885221902
gene_9168,0.2584807574147914,0.09821265589650696,0.1194193273212868,0.2301966684251915,0.35669341331129834,0.37790008473607817,0.48867742583998286,0.021206671424779833,0.13198401252868452,0.11077734110390469
gene_9228,0.2271206748673002,0.031134266517396758,0.004794522581135552,0.09996734725284562,0.19598640834990344,0.22232615228616465,0.12715332761445458,0.026339743936261206,0.06883308073544886,0.09517282467171007
gene_7062,0.05475790265764004,0.35467957123624977,0.47722246267249435,0.06873255403287712,0.2999216685786097,0.42246456001485433,0.12349045669051716,0.12254289143624458,0.42341212526912686,0.5459550167053715
gene_12065,0.0022182041841518063,0.22628188173822994,0.17114035583445186,0.22840850216000994,0.22406367755407813,0.16892215165030006,0.22619029797585813,0.05514152590377808,0.0021266204217799956,0.05726814632555807
gene_4589,0.24635522959938805,0.133414922087437,0.05490595189276909,0.3263269988156542,0.37977015168682504,0.19144927770661896,0.07997176921626614,0.18832087398020608,0.4597419209030912,0.2714210469228851
gene_11932,0.23188126427158645,0.023052941704174934,0.0011022405250101786,0.25861932614163924,0.2549342059757614,0.23298350479659663,0.026738061870052787,0.021950701179164755,0.2816722678458142,0.2597215666666494
gene_1427,0.42520346133134584,0.03227582071609225,0.08969827269427255,0.09605561179270261,0.3929276406152536,0.5149017340256183,0.5212590731240485,0.1219740934103648,0.12833143250879486,0.006357339098430059
gene_4409,0.40203156964507214,0.18787101619427032,0.09247547258250277,0.40917452686547257,0.21416055345080182,0.4945070422275749,0.0071429572204004255,0.2803464887767731,0.22130351067120224,0.5016499994479753
gene_8003,0.10564869194818133,0.07250394713109053,0.5981730958803513,0.4426653572367502,0.17815263907927187,0.49252440393217,0.3370166652885689,0.6706770430114418,0.5151693043678407,0.15550773864360112
gene_18091,0.5146265902728622,0.05831821786737472,0.040391728032645166,0.6451473925889037,0.4563083724054875,0.47423486224021705,0.13052080231604157,0.017926489834729553,0.5868291747215291,0.6047556645562586
gene_539,0.5102057737414216,0.046465496998931155,0.3508817160614761,0.2548168166223388,0.46374027674249046,0.1593240576799455,0.2553889571190828,0.30441621906254496,0.20835131962340764,0.09606489943913732
gene_1992,0.12541518940575475,0.3609032565305653,0.05324005613855154,0.22554464050175227,0.48631844593632007,0.0721751332672032,0.10012945109599752,0.41414331266911686,0.5864478970323176,0.17230458436320073
gene_2747,0.3299915853469382,0.27550636238266996,0.346147283370128,0.43146557487001,0.05448522296426819,0.016155698023189863,0.10147398952307188,0.07064092098745806,0.15595921248734007,0.08531829149988202
gene_4209,0.35748910663951117,0.20547998071806378,0.2719467291494403,0.2927487743110827,0.15200912592144739,0.08554237749007092,0.06474033232842845,0.06646674843137648,0.08726879359301895,0.02080204516164247
gene_5216,0.3170567165301258,0.21932472734239858,0.05841555239452234,0.01963187784702869,0.09773198918772721,0.37547226892464813,0.3366885943771545,0.27774027973692095,0.23895660518942727,0.03878367454749365
gene_14199,0.04750240219267307,0.09934751315466991,0.03681051444448567,0.6752147163957662,0.14684991534734299,0.010691887748187398,0.7227171185884392,0.13615802759915557,0.5758672032410963,0.7120252308402518
gene_11762,0.15536966973337787,0.1405258523112028,0.2164180478294026,0.21030417361962522,0.014843817422175082,0.3717877175627805,0.05493450388624735,0.3569439001406054,0.06977832130842243,0.4267222214490278
gene_16468,0.4189068275625747,0.04711141009367409,0.11762006207990866,0.12135334461669783,0.3717954174689006,0.30128676548266603,0.29755348294587686,0.07050865198623457,0.07424193452302374,0.003733282536789173
gene_11019,0.0836368440805384,0.12470121684958013,0.22666966327803512,0.20027324878628283,0.20833806093011853,0.14303281919749672,0.28391009286682123,0.35137088012761525,0.0755720319367027,0.42694291206431795
gene_6720,0.10138759371601014,0.28629613481280997,0.2455226216840823,0.44442984831689164,0.3876837285288201,0.14413502796807215,0.5458174420329018,0.5318187564968923,0.15813371350408167,0.6899524700009739
gene_7279,0.08819767073952756,0.33079344855312526,0.23534940037811808,0.034493044836647946,0.4189911192926528,0.32354707111764563,0.05370462590287961,0.09544404817500718,0.3652864933897732,0.269842445214766
gene_17168,0.007815755428961069,0.23159279393263946,0.6445959128276917,0.02563678053687367,0.2237770385036784,0.6367801573987306,0.0178210251079126,0.41300311889505226,0.2059560133957658,0.618959132290818
gene_5577,0.515259885957482,0.30481629739193156,0.15857767646558482,0.3132790209841834,0.8200761833494136,0.6738375624230668,0.8285389069416654,0.14623862092634676,0.00846272359225185,0.1547013445185986
gene_10141,0.23107587859108283,0.21647440328492912,0.3584327021344196,0.23263175926950264,0.014601475306153716,0.5895085807255024,0.001555880678419816,0.5749071054193486,0.016157355984573532,0.5910644614039222
gene_11920,0.562195630065535,0.29845610958898244,0.7504776043447204,0.27809055212530637,0.2637395204765525,0.18828197427918547,0.2841050779402286,0.452021494755738,0.020365557463676076,0.47238705221941407
gene_9255,0.04918765716283549,0.10885513738236152,0.01484079619001255,0.004140734789469441,0.158042794545197,0.03434686097282294,0.05332839195230493,0.12369593357237407,0.10471440259289208,0.018981530979481992
gene_15636,0.35032679422147184,0.17820599114051006,0.02220111020343818,0.3584194866223401,0.17212080308096178,0.32812568401803366,0.00809269240086824,0.15600488093707188,0.18021349548183002,0.3362183764189019
gene_11012,0.13939786689583866,0.2807504693516318,0.13672995686857586,0.3831445450130431,0.42014833624747044,0.0026679100272627987,0.5225424119088817,0.41748042622020765,0.10239407566141134,0.519874501881619
gene_12746,0.14030999501835592,0.18627030446055798,0.19393781905538215,0.08893370752894864,0.3265802994789139,0.3342478140737381,0.05137628748940729,0.007667514594824176,0.2752040119895066,0.2828715265843308
gene_4038,0.3595742316531656,0.04230925154726356,0.07306676848167615,0.2290235665283462,0.3172649801059021,0.28650746317148945,0.5885977981815118,0.030757516934412588,0.27133281807560977,0.30209033501002236
gene_16431,0.2085274651077048,0.15782622429946103,0.3452973994488554,0.2764943207564736,0.050701240808243786,0.5538248645565602,0.48502178586417843,0.5031236237483164,0.43432054505593465,0.06880307869238178
gene_6830,0.43385995652548726,0.06046724797559344,0.06590426623972756,0.21165432858949287,0.3733927085498938,0.4997642227652148,0.6455142851149801,0.126371514215321,0.2721215765650863,0.1457500623497653
gene_9626,0.035216107094259264,0.012664185782221449,0.5242192320155215,0.033952791340077615,0.02255192131203781,0.5594353391097807,0.0012633157541816487,0.536883417797743,0.021288605557856163,0.5581720233555991
gene_11888,0.16299400813870085,0.38846306327462743,0.0250103833274693,0.4987437448631465,0.22546905513592658,0.18800439146617015,0.33574973672444564,0.41347344660209673,0.11028068158851906,0.5237541281906157
gene_4442,0.4627707531041933,0.008044024506270231,0.02788633231288984,0.09172770620516307,0.47081477761046353,0.49065708541708314,0.5544984593093564,0.019842307806619608,0.08368368169889284,0.06384137389227323
gene_3861,0.5678440868532769,0.006971756439329735,0.08512869454108493,0.04365290921264575,0.5608723304139471,0.48271539231219196,0.5241911776406312,0.0781569381017552,0.03668115277331602,0.04147578532843918
gene_888,0.2234247684148527,0.4841443491256878,0.041643919644462984,0.15834066672992378,0.2607195807108351,0.18178084877038972,0.38176543514477645,0.4425004294812248,0.6424850158556116,0.19998458637438676
gene_348,0.028125860741970155,0.11515540772125604,0.034727560360219456,0.11900116891673829,0.1432812684632262,0.0066016996182493015,0.09087530817476813,0.1498829680814755,0.23415657663799433,0.08427360855651883
gene_12013,0.0012327485193464605,0.13976936797505857,0.14050631033889543,0.6999870983103137,0.1385366194557121,0.13927356181954897,0.6987543497909672,0.0007369423638368677,0.5602177303352551,0.5594807879714182
gene_13818,0.7854802767300888,0.03888217114058074,0.03671680278012019,0.00015291739127680504,0.8243624478706696,0.822197079510209,0.785327359338812,0.0021653683604605477,0.03903508853185755,0.036869720171396995
gene_13792,0.13997964762980036,0.3319039128453641,0.29784400613998563,0.034763513179462135,0.47188356047516444,0.15786435851018524,0.10521613445033823,0.6297479189853497,0.3666674260248262,0.2630804929605235
gene_16398,0.37319983950306984,0.010203872414461667,0.15524117825051834,0.10588986791181072,0.36299596708860815,0.21795866125255148,0.2673099715912591,0.14503730583605667,0.09568599549734906,0.04935131033870761
gene_5642,0.41509337907695404,0.027180842619686757,0.3320659968773035,0.026727384994133907,0.44227422169664077,0.08302738219965056,0.44182076407108795,0.3592468394969902,0.00045345762555284996,0.3587933818714374
gene_3307,0.043551487750288775,0.03779643669345267,0.25684601848760025,0.06443609920750534,0.08134792444374145,0.3003975062378891,0.10798758695779412,0.2190495817941476,0.02663966251405267,0.19240991928009493
gene_61,0.020498966455433143,0.0043611740460530735,0.3701883617289351,0.3423729760658859,0.01613779240938007,0.39068732818436824,0.36287194252131905,0.3745495357749882,0.346734150111939,0.027815385663049197
gene_2167,0.32865273966305675,0.22439054821650672,0.2950576600908198,0.1315529466273344,0.5530432878795635,0.6237103997538765,0.46020568629039116,0.07066711187431307,0.09283760158917231,0.16350471346348538
gene_13678,0.35709711450343207,0.05230361007321524,0.19809335194432742,0.08613621746247044,0.40940072457664733,0.15900376255910464,0.44323333196590253,0.2503969620175427,0.0338326073892552,0.2842295694067979
gene_5230,0.29052654730375754,0.2890118461894639,0.19329246760472574,0.023907331183687763,0.0015147011142936512,0.09723407969903182,0.2666192161200698,0.09571937858473817,0.26510451500577614,0.16938513642103797
gene_2488,0.39183893862113445,0.25651981433232957,0.08154135936579598,0.3164897524111885,0.13531912428880488,0.31029757925533846,0.07534918620994596,0.17497845496653358,0.05996993807885892,0.2349483930453925
gene_11763,0.494787144498582,0.06454904656495941,0.15115645757908525,0.010655068447379235,0.5593361910635415,0.3436306869194968,0.4841320760512028,0.21570550414404466,0.07520411501233865,0.140501389131706
gene_18781,0.20150350466759281,0.21337550021565377,0.38156605090239804,0.2748270950715552,0.011871995548060954,0.18006254623480525,0.07332359040396244,0.1681905506867443,0.06145159485590149,0.1067389558308428
gene_14121,0.09161314017388,0.16027831259064934,0.2897988036244307,0.02145787064321858,0.06866517241676934,0.19818566345055072,0.11307101081709858,0.12952049103378138,0.18173618323386792,0.3112566742676493
gene_6615,0.3189605366172835,0.33434160931694906,0.21793697565678077,0.23648940899594495,0.015381072699665592,0.10102356096050272,0.08247112762133854,0.11640463366016832,0.09785220032100414,0.018552433339164176
gene_13223,0.058632779839273425,0.26998174427969834,0.35751086919258923,0.16910836828013173,0.32861452411897174,0.4161436490318627,0.11047558844085831,0.08752912491289094,0.43909011255983005,0.526619237472721
gene_8027,0.49887470327588324,0.41508335351943426,0.48139957352938545,0.6661848957257036,0.08379134975644897,0.017475129746497786,0.16731019244982037,0.06631622000995119,0.25110154220626935,0.18478532219631816
gene_13004,0.29490079912751976,0.05321456024482035,0.33328158633124805,0.12451822076898941,0.34811535937234006,0.03838078720372834,0.41941901989650915,0.38649614657606846,0.07130366052416906,0.4577998071002375
gene_16380,0.06545408201197994,0.1375452761995743,0.1319488144887631,0.3566309257333417,0.20299935821155424,0.06649473247678317,0.29117684372136177,0.2694940906883374,0.494176201932916,0.2246821112445786
gene_3862,0.6184403606503732,0.02994744628556527,0.0319582108550525,0.054145486393537084,0.5884929143648079,0.5864821497953208,0.5642948742568361,0.0020107645694872334,0.024198040107971816,0.022187275538484583
gene_1482,0.055637276767703414,0.09581675183215416,0.6606776669300922,0.02009908780395292,0.04017947506445074,0.6050403901623889,0.035538188963750494,0.5648609150979381,0.07571766402820124,0.6405785791261394
gene_17336,0.21655902598244434,0.23660743075639745,0.1451604480921676,0.37162825560229823,0.020048404773953116,0.07139857789027673,0.1550692296198539,0.09144698266422985,0.13502082484590078,0.22646780751013063
gene_13497,0.6031579237809216,0.019041787440114637,0.03164991674871463,0.34299853407019476,0.6221997112210362,0.6348078405296362,0.2601593897107268,0.012608129308599995,0.3620403215103094,0.3746484508189094
gene_5040,0.48503069842578733,0.28835941436958207,0.0261553170553237,0.17362125002137363,0.19667128405620526,0.45887538137046363,0.6586519484471609,0.26220409731425837,0.4619806643909557,0.19977656707669733
gene_11347,0.25831173601260443,0.24338703928587252,0.12379157832626986,0.3290510092953822,0.501698775298477,0.13452015768633457,0.0707392732827778,0.3671786176121424,0.5724380485812548,0.20525943096911237
gene_6584,0.19289135599623136,0.051155399778839816,0.4807216915798416,0.1243996574951804,0.24404675577507118,0.28783033558361026,0.31729101349141176,0.5318770913586814,0.07324425771634058,0.605121349075022
gene_5832,0.08095787642276092,0.10720164212217331,0.34671478981479675,0.3278696468366581,0.02624376569941239,0.2657569133920358,0.24691177041389717,0.2395131476926234,0.22066800471448478,0.018845142978138635
gene_11234,0.18527562055195046,0.09810311892865933,0.36392356002159043,0.2729292602961999,0.28337873948060976,0.5491991805735409,0.4582048808481503,0.2658204410929311,0.17482614136754054,0.09099429972539058
gene_18676,0.6747843325611895,0.10023397762177988,0.1021737585360806,0.08366512835525,0.5745503549394098,0.7769580910972702,0.7584494609164396,0.20240773615786048,0.18389910597702988,0.018508630180830585
gene_8988,0.5008892258215807,0.16153570965980268,0.001196360015195519,0.06867205279200561,0.339353516161778,0.49969286580638517,0.4322171730295751,0.16033934964460717,0.09286365686779707,0.06747569277681009
gene_585,0.09475049049169959,0.2175593358549578,0.223923172598246,0.1631932609010926,0.3123098263466574,0.3186736630899456,0.068442770409393,0.00636383674328822,0.3807525967560504,0.3871164334993386
gene_17587,0.008495730678867719,0.3605867457004703,0.11463327577777227,0.42448066738337453,0.369082476379338,0.12312900645663999,0.4329763980622422,0.245953469922698,0.06389392168290421,0.30984739160560226
gene_4046,0.5957605570967714,0.03869088331856568,0.10924298547982858,0.016272635034233818,0.5570696737782058,0.4865175716169429,0.6120331921310054,0.0705521021612629,0.0549635183527995,0.1255156205140624
gene_18648,0.32652546600216537,0.17256284584907217,0.024281796447116366,0.08050871328817466,0.15396262015309323,0.302243669555049,0.40703417929034,0.1482810494019558,0.2530715591372468,0.10479050973529103
gene_16377,0.6085258477664608,0.04258633661221847,0.02104533049484114,0.03175038136610986,0.6511121843786793,0.6295711782613019,0.5767754664003509,0.02154100611737733,0.07433671797832833,0.052795711860951
gene_8597,0.29297090758027733,0.34341121555607973,0.33266594944129246,0.33867901106924475,0.05044030797580241,0.6256368570215698,0.04570810348896744,0.6760771649973722,0.004732204486834967,0.6713449605105373
gene_15865,0.28403074072773316,0.2597313461077152,0.04090775668211877,0.3777127898742443,0.024299394620017956,0.3249384974098519,0.09368204914651113,0.30063910278983397,0.11798144376652908,0.41862054655636305
gene_1726,0.5190465829835746,0.12959840207607765,0.12316149831688217,0.03142288330664955,0.38944818090749694,0.3958850846666924,0.5504694662902241,0.006436903759195478,0.1610212853827272,0.15458438162353172
gene_9170,0.0875648737048381,0.14985598944016462,0.34078558632542055,0.26746676134460917,0.23742086314500271,0.4283504600302587,0.3550316350494473,0.19092959688525593,0.11761077190444455,0.07331882498081138
gene_3225,0.30520998520797166,0.3435142916560196,0.014178604659452698,0.39168342011972873,0.03830430644804794,0.29103138054851896,0.08647343491175707,0.3293356869965669,0.04816912846370913,0.37750481546027603
gene_17028,0.16354619800011477,0.2805790846063068,0.17910254379377205,0.0732049713119868,0.4441252826064216,0.3426487417938868,0.09034122668812798,0.10147654081253477,0.35378405591829365,0.2523075151057589
gene_1800,0.2914003392144242,0.1639534600213092,0.014016759915722238,0.7216736756646839,0.12744687919311504,0.277383579298702,0.43027333645025967,0.14993670010558696,0.5577202156433747,0.7076569157489616
gene_15473,0.46102115076977235,0.1994782927806148,0.10389581315393454,0.03466799994762243,0.6604994435503871,0.5649169639237068,0.4263531508221499,0.09558247962668026,0.23414629272823723,0.13856381310155697
gene_1058,0.27897109549247595,0.29990811222370245,0.1599997990123133,0.3713173315676694,0.0209370167312265,0.4389708945047892,0.09234623607519343,0.4599079112360157,0.07140921934396693,0.5313171305799826
gene_15994,0.1030393870157601,0.35692200520960904,0.15134825351890846,0.2948285814731725,0.45996139222536914,0.25438764053466856,0.3978679684889326,0.2055737516907006,0.06209342373643659,0.14348032795426402
gene_18,0.6882311356306599,0.00782889010534081,0.08173559431126426,0.07897837562276078,0.6960600257360007,0.769966729941924,0.7672095112534206,0.07390670420592345,0.07114948551741997,0.002757218688503477
gene_18478,0.3622797409217323,0.0610768928748211,0.09643263803774271,0.2451559851520284,0.3012028480469112,0.2658471028839896,0.6074357260737607,0.035355745162921615,0.3062328780268495,0.3415886231897711
gene_768,0.4360673010980497,0.00611048434323877,0.022429818395529738,0.5632810174640291,0.4421777854412885,0.45849711949357946,0.12721371636597945,0.016319334052290968,0.5693915018072679,0.5857108358595589
gene_16130,0.6654431115697731,0.021691492079285658,0.0028232137123864118,0.013293463710233294,0.6437516194904874,0.6682663252821596,0.6521496478595399,0.02451470579167207,0.008398028369052363,0.016116677422619706
gene_9179,0.2706026478555081,0.13730580706220516,0.20696859038285906,0.16745837091739868,0.13329684079330292,0.06363405747264902,0.43806101877290676,0.0696627833206539,0.30476417797960387,0.37442696130025777
gene_19440,0.13899299187220324,0.15381994300409704,0.16712901586873005,0.13632117902092747,0.014826951131893817,0.3061220077409333,0.002671812851275754,0.3209489588728271,0.01749876398316957,0.3034501948896575
gene_13493,0.5571677684519025,0.13744940371573017,0.06882536052824723,0.02377453853131206,0.41971836473617236,0.4883424079236553,0.5809423069832146,0.06862404318748294,0.16122394224704223,0.09259989905955929
gene_11464,0.3539769164943767,0.03115613365919362,0.03226034277503148,0.6574727245181562,0.32282078283518306,0.38623725926940816,0.3034958080237795,0.0634164764342251,0.6263165908589625,0.6897330672931876
gene_13111,0.18693119829353527,0.24130281222434646,0.12227805626749322,0.45546283751351424,0.42823401051788174,0.06465314202604207,0.6423940358070496,0.3635808684918397,0.21416002528916778,0.5777408937810075
gene_15726,0.3460259306613039,0.0033542153336966196,0.01810403174260633,0.3970120136861914,0.34267171532760726,0.32792189891869755,0.050986083024887496,0.01474981640890971,0.39365779835249476,0.37890798194358505
gene_9433,0.08630696504357754,0.15204658648044084,0.23812361103623234,0.1576613908843818,0.23835355152401838,0.3244305760798099,0.24396835592795935,0.0860770245557915,0.005614804403940965,0.08046222015185053
gene_7652,0.37850979436708,0.24525475417270684,0.088111417504347,0.08928343704774463,0.13325504019437318,0.290398376862733,0.2892263573193354,0.15714333666835983,0.1559713171249622,0.0011720195433976288
gene_3219,0.5442430811377319,0.11689677515815695,0.06228450472823678,0.7007716810937648,0.4273463059795749,0.4819585764094951,0.15652859995603285,0.05461227042992017,0.5838749059356078,0.638487176365528
gene_5657,0.511724818641092,0.10765982548194886,0.044810413236673896,0.04221024803643103,0.4040649931591431,0.5565352318777659,0.46951457060466095,0.15247023871862275,0.06544957744551783,0.08702066127310493
gene_3542,0.18568015314462358,0.08704776261462366,0.11901533218612162,0.49080501534579196,0.27272791575924726,0.06666482095850196,0.6764851684904155,0.20606309480074528,0.4037572527311683,0.6098203475319136
gene_6784,0.20548183929230246,0.008185327606199055,0.43863591776953226,0.12131470279147422,0.21366716689850151,0.2331540784772298,0.3267965420837767,0.4468212453757313,0.11312937518527516,0.5599506205610065
gene_14114,0.780003399367106,0.0009592078830640411,0.004302060659300677,0.02481667368113927,0.7809626072501701,0.7757013387078053,0.7551867256859668,0.005261268542364719,0.025775881564203313,0.020514613021838594
gene_15795,0.13568609741091908,0.2911731852814156,0.27328460656293463,0.3908411777537737,0.15548708787049653,0.13759850915201555,0.2551550803428546,0.017888578718480985,0.09966799247235805,0.11755657119083904
gene_11345,0.210955393267003,0.08264472969563261,0.28508586890433874,0.6144601627899599,0.1283106635713704,0.07413047563733571,0.40350476952295683,0.2024411392087061,0.5318154330943272,0.3293742938856211
gene_16156,0.5796460783487921,0.01523099457362883,0.01523099457362883,0.00026922083048623764,0.594877072922421,0.594877072922421,0.5793768575183059,0.0,0.015500215404115067,0.015500215404115067
gene_10876,0.37432723726100553,0.009580526054954408,0.16769672561471347,0.08663650016278784,0.38390776331595994,0.542023962875719,0.4609637374237934,0.15811619955975906,0.07705597410783344,0.08106022545192562
gene_30,0.5948638283837703,0.009547327862165254,0.16165802206884222,0.7672349279587052,0.585316500521605,0.43320580631492805,0.1723710995749349,0.15211069420667697,0.7576876000965399,0.605576905889863
gene_19593,0.11368896580065252,0.32818893520945147,0.16594813561036276,0.014843213178995118,0.441877901010104,0.2796371014110153,0.12853217897964764,0.16224079959908871,0.31334572203045635,0.15110492243136764
gene_6111,0.17992149552883668,0.008769750609358973,0.1713447342050199,0.019801691888690826,0.18869124613819566,0.35126622973385657,0.16011980364014586,0.16257498359566092,0.0285714424980498,0.19114642609371071
gene_17017,0.3492321284660647,0.39556200316824436,0.12427253510534941,0.3605277848537146,0.046329874702179676,0.2249595933607153,0.011295656387649913,0.27128946806289495,0.03503421831452976,0.2362552497483652
gene_6618,0.15544879244684257,0.31729633449501304,0.08922747562780825,0.08358650859200012,0.4727451269418556,0.24467626807465082,0.23903530103884268,0.2280688588672048,0.23370982590301292,0.005640967035808131
gene_4289,0.35672772859780266,0.36253485285129716,0.47255552541356616,0.268133025554376,0.0058071242534945,0.1158277968157635,0.08859470304342665,0.110020672562269,0.09440182729692115,0.20442249985919014
gene_4480,0.1944027838001451,0.3223465368414119,0.03921260678380248,0.3145829132997984,0.12794375304126682,0.15519017701634263,0.12018012949965329,0.28313393005760945,0.007763623541613529,0.2753703065159959
gene_9227,0.28037801150494523,0.0645530198183275,0.1265232971278371,0.178435919262827,0.21582499168661773,0.15385471437710813,0.10194209224211821,0.0619702773095096,0.1138828994444995,0.0519126221349899
gene_14089,0.4714165790106646,0.3607774541091965,0.5042371435063875,0.4245495719631238,0.11063912490146816,0.032820564495722904,0.046867007047540765,0.14345968939719106,0.06377211785392739,0.07968757154326367
gene_13384,0.04909880534218655,0.08609054675739597,0.11109078708140896,0.39200100895923795,0.13518935209958252,0.1601895924235955,0.44109981430142453,0.02500024032401299,0.305910462201842,0.280910221877829
gene_16474,0.11511749807712351,0.18289872055167394,0.02458025224051502,0.04318273929125138,0.29801621862879746,0.0905372458366085,0.1583002373683749,0.20747897279218896,0.13971598126042256,0.0677629915317664
gene_1509,0.4388815496809971,0.10191374012843263,0.040019036016699705,0.18272138183604772,0.33696780955256445,0.39886251366429737,0.6216029315170448,0.06189470411173292,0.2846351219644804,0.22274041785274742
gene_12870,0.03797509875363664,0.408031240216282,0.06365149830184166,0.021171077632163672,0.3700561414626454,0.1016265970554783,0.05914617638580031,0.4716827385181237,0.4292023178484457,0.042480420669677985
gene_16105,0.4986668585565874,0.010662220177633,0.010662220177633,0.011004125835226851,0.5093290787342204,0.5093290787342204,0.48766273272136057,0.0,0.02166634601285985,0.02166634601285985
gene_4595,0.21634676778197187,0.21813086645148028,0.1884604873981199,0.12460425949592065,0.0017840986695083876,0.4048072551800918,0.09174250828605124,0.40659135384960016,0.09352660695555962,0.31306474689404057
gene_10634,0.05621115063319093,0.42409055975519505,0.13801141686315355,0.02373740272067182,0.3678794091220041,0.19422256749634448,0.03247374791251911,0.5621019766183486,0.40035315703452323,0.16174881958382537
gene_12299,0.4520038190433988,0.22327765429166802,0.32588185821038695,0.15354827408571523,0.2287261647517308,0.12612196083301186,0.6055520931291141,0.10260420391871894,0.37682592837738327,0.4794301322961022
gene_17906,0.6043817501201709,0.12608347488674,0.10734275645599178,0.3538662655694422,0.47829827523343094,0.49703899366417914,0.25051548455072875,0.018740718430748204,0.22778279068270219,0.2465235091134504
gene_638,0.030441455242785784,0.3255409429226951,0.08220902236177788,0.10547583563621235,0.3559823981654809,0.051767567118992094,0.07503438039342655,0.407749965284473,0.43101677855890747,0.023266813274434466
gene_5691,0.017762400738451145,0.25637932681207565,0.07344461047176731,0.4352353512844511,0.23861692607362447,0.09120701121021846,0.417472950546,0.32982393728384296,0.17885602447237547,0.5086799617562184
gene_10284,0.5099280659931923,0.012748255464579958,0.02134580260086856,0.6076812952342721,0.4971798105286124,0.4885822633923238,0.09775322924107976,0.008597547136288602,0.5949330397696921,0.5863354926334036
gene_9178,0.3524141417370296,0.2809246099313443,0.28447109848129726,0.32506669819892325,0.07148953180568529,0.06794304325573237,0.027347443538106336,0.003546488549952917,0.04414208826757895,0.04059559971762603
gene_6411,0.008484428569030006,0.4085264485996026,0.13789255021534869,0.06025363147029751,0.40004202003057254,0.12940812164631865,0.06873806003932752,0.2706338983842539,0.4687800800699001,0.19814618168564618
gene_15460,0.0835128251697424,0.1140561124887648,0.21376419951537995,0.15306270367661634,0.030543287319022394,0.13025137434563755,0.06954987850687394,0.09970808702661516,0.03900659118785155,0.06070149583876361
gene_7167,0.20106407075293437,0.026293575040969075,0.2758892802062166,0.11220240862201447,0.22735764579390344,0.476953350959151,0.31326647937494884,0.24959570516524754,0.0859088335810454,0.16368687158420214
gene_15900,0.08188991610417776,0.47035922558673315,0.08564813821725573,0.17333982328214537,0.3884693094825554,0.003758222113077969,0.2552297393863231,0.38471108736947746,0.6436990488688785,0.25898796149940106
gene_2709,0.11908527984133188,0.23594166378992187,0.25072255154069834,0.0694739746950262,0.11685638394858999,0.13163727169936645,0.18855925453635808,0.014780887750776461,0.30541563848494807,0.32019652623572453
gene_3924,0.29797118978302123,0.31693569622662027,0.2207423972240018,0.3864254070855794,0.01896450644359904,0.07722879255901943,0.08845421730255817,0.09619329900261847,0.06948971085895914,0.1656830098615776
gene_7238,0.01094012987664536,0.15056227364336552,0.08627267811003789,0.7164167381926352,0.16150240352001088,0.07533254823339253,0.7273568680692806,0.2368349517534034,0.5658544645492696,0.802689416302673
gene_3814,0.2663165234018733,0.20942185178450523,0.17207333500884364,0.15986901914750876,0.05689467161736804,0.09424318839302963,0.10644750425436451,0.03734851677566159,0.049552832636996474,0.012204315861334886
gene_94,0.35894974130490453,0.3139623018069374,0.043767997047540086,0.34736983437966673,0.044987439497967185,0.4027177383524446,0.01157990692523786,0.3577302988544775,0.033407532572729326,0.3911378314272068
gene_16088,0.5492069228126588,0.06993269287958613,0.007586959660657795,0.05604227806791553,0.4792742299330727,0.5416199631520011,0.4931646447447433,0.062345733218928334,0.013890414811670602,0.04845531840725773
gene_12245,0.03292962915717401,0.030320209432750878,0.5101352165488959,0.027008684268707173,0.06324983858992489,0.54306484570607,0.005920944888466839,0.4798150071161451,0.05732889370145805,0.5371439008176031
gene_13505,0.16951887625582862,0.06037038093968394,0.17568852371069898,0.06868066369416037,0.10914849531614468,0.3452073999665276,0.10083821256166825,0.23605890465038293,0.008310282754476428,0.24436918740485936
gene_3860,0.5356324615528664,0.03117561541943703,0.09892975307678972,0.06310952457682742,0.5044568461334293,0.4367027084760766,0.4725229369760389,0.06775413765735269,0.03193390915739039,0.0358202284999623
gene_3523,0.11783636044856273,0.011211622287439021,0.12601010375817712,0.7204645278984874,0.12904798273600177,0.008173743309614387,0.8383008883470501,0.13722172604561614,0.7092529056110484,0.8464746316566645
